1668799189302,-390567,-399881,-407538,-408642,-405883
1668799189310,-398783,-390079,-386046,-385749,-394220
1668799189321,-404703,-409624,-408836,-400508,-391496
1668799189330,-387066,-386575,-392593,-400369,-407925
1668799189342,-409715,-404498,-395322,-386207,-383947
1668799189350,-388934,-398050,-406456,-408600,-404782
1668799189360,-397820,-389084,-385107,-386864,-393723
1668799189370,-404603,-409593,-408572,-400917,-390076
1668799189380,-385986,-386266,-392786,-401407,-406738
1668799189390,-409143,-404277,-395448,-387031,-383456
1668799189402,-389418,-398290,-406610,-409192,-404916
1668799189410,-399188,-390037,-386418,-388479,-393982
1668799189421,-405018,-409641,-407848,-401284,-389239
1668799189430,-385493,-385741,-391602,-401132,-405983
1668799189441,-409411,-404275,-394492,-386957,-382527
1668799189450,-389253,-397987,-406655,-409042,-403728
1668799189462,-397803,-388693,-384330,-387074,-392709
1668799189470,-404397,-408907,-407598,-400695,-388858
1668799189480,-385785,-385805,-391771,-401440,-405345
1668799189490,-408831,-403378,-394073,-386782,-381389
1668799189501,-388538,-397900,-406120,-409243,-403126
1668799189510,-397751,-388636,-385295,-388415,-393694
1668799189522,-406371,-411061,-410231,-403691,-390457
1668799189531,-387809,-387878,-393893,-403436,-407890
1668799189541,-411485,-406062,-396367,-388942,-383488
1668799189550,-391472,-400837,-408852,-411628,-404728
1668799189561,-399694,-390097,-385685,-388208,-392651
1668799189570,-405691,-409914,-408523,-400777,-387602
1668799189582,-384933,-385018,-390861,-400763,-404336
1668799189591,-409530,-403999,-394603,-386872,-381030
1668799189601,-388280,-397378,-404977,-408274,-400954
1668799189611,-396195,-387564,-384199,-386735,-390981
1668799189622,-403887,-408454,-406186,-399863,-386131
1668799189631,-384108,-385265,-392027,-402545,-404621
1668799189642,-408455,-402844,-393433,-386101,-381110
1668799189651,-390509,-400582,-408550,-411325,-403669
1668799189661,-398874,-389289,-384577,-387396,-391310
1668799189671,-404469,-409516,-407800,-400706,-387244
1668799189681,-385243,-385808,-392133,-402164,-404612
1668799189691,-409054,-403333,-394228,-387748,-382124
1668799189702,-389972,-399257,-406534,-408852,-401641
1668799189711,-397058,-388206,-384662,-387981,-392477
1668799189722,-405532,-410743,-408379,-401371,-388044
1668799189731,-386254,-387293,-393606,-403448,-405782
1668799189741,-409090,-403269,-393305,-386756,-382049
1668799189751,-389392,-398756,-406178,-408664,-402517
1668799189763,-397446,-388869,-385050,-388089,-393348
1668799189771,-405019,-409343,-407789,-400743,-388468
1668799189782,-385763,-386348,-393087,-402789,-406689
1668799189791,-409234,-403614,-393592,-386989,-383845
1668799189802,-391024,-400972,-408133,-410167,-404529
1668799189811,-397553,-388560,-385042,-387823,-394404
1668799189824,-404557,-408971,-406413,-399997,-389390
1668799189831,-385672,-385638,-391844,-402577,-406849
1668799189842,-408770,-403307,-394098,-387276,-384629
1668799189851,-390470,-400284,-408358,-410523,-405419
1668799189862,-397618,-388754,-384857,-387561,-394778
1668799189876,-404961,-409139,-407042,-400021,-390084
1668799189883,-385657,-386360,-393488,-402777,-407415
1668799189891,-408150,-402919,-393069,-385932,-383646
1668799189902,-390071,-399966,-407459,-409375,-404679
1668799189913,-396684,-388217,-385652,-389021,-395849
1668799189923,-405838,-410266,-408236,-401073,-390377
1668799189932,-385493,-386568,-393149,-402876,-408294
1668799189943,-408598,-402848,-393751,-387528,-385186
1668799189952,-390143,-399703,-406846,-408701,-404827
1668799189962,-396947,-388373,-385405,-388944,-397067
1668799189972,-406475,-410779,-408363,-400491,-389788
1668799189982,-385075,-386450,-393258,-402927,-407566
1668799189992,-408075,-402859,-393696,-387185,-385200
1668799190003,-390624,-400562,-407985,-410306,-405671
1668799190012,-397518,-389623,-386600,-390048,-396658
1668799190023,-405766,-409896,-406958,-400173,-390057
1668799190032,-385517,-387411,-393531,-403147,-408123
1668799190042,-408710,-402658,-393021,-386684,-384919
1668799190052,-390495,-400116,-407177,-409135,-404345
1668799190063,-396645,-388466,-385254,-388431,-394865
1668799190072,-404720,-409254,-407484,-400615,-390123
1668799190082,-385680,-386560,-393252,-403323,-407379
1668799190092,-408558,-402817,-393341,-386324,-383945
1668799190103,-390721,-400141,-407574,-409679,-403732
1668799190112,-396215,-388016,-384742,-387716,-395527
1668799190124,-405214,-409064,-406264,-399780,-388818
1668799190132,-385022,-386372,-393288,-403126,-407959
1668799190142,-409351,-403497,-393805,-387516,-384909
1668799190153,-391524,-401372,-408807,-410433,-404161
1668799190164,-396653,-388791,-385425,-388367,-394989
1668799190172,-405329,-409976,-407768,-400299,-388894
1668799190183,-385701,-387671,-394217,-404002,-407948
1668799190192,-409453,-403642,-393612,-387121,-384085
1668799190202,-391138,-401049,-408414,-410494,-404162
1668799190212,-397030,-389050,-385792,-389125,-394896
1668799190223,-405133,-409683,-407104,-400133,-388918
1668799190232,-385560,-387668,-394391,-403980,-407470
1668799190244,-409625,-404408,-394892,-388045,-384744
1668799190252,-392012,-402202,-409150,-410933,-403800
1668799190262,-396849,-388936,-386219,-389395,-395168
1668799190272,-406475,-410541,-407732,-400311,-387724
1668799190283,-385111,-387480,-394216,-403902,-406060
1668799190292,-408640,-403170,-393786,-388253,-384390
1668799190304,-392380,-402929,-409664,-410941,-402760
1668799190312,-396701,-389649,-387358,-391208,-395983
1668799190323,-407785,-412288,-408992,-400906,-387572
1668799190332,-385633,-388130,-395279,-405166,-406603
1668799190343,-408746,-403465,-393571,-387222,-382994
1668799190352,-391444,-401326,-408123,-409976,-401320
1668799190364,-394940,-387684,-384991,-388564,-393505
1668799190373,-404910,-409461,-406419,-399894,-386924
1668799190383,-384895,-387854,-395386,-404866,-406833
1668799190393,-408546,-403617,-393515,-387440,-383125
1668799190403,-391100,-401382,-408725,-410430,-402539
1668799190413,-395617,-388702,-386067,-390311,-395322
1668799190425,-405280,-409095,-406623,-399449,-387127
1668799190434,-384284,-386896,-394169,-403432,-406377
1668799190444,-408186,-403126,-393955,-387654,-384371
1668799190453,-391207,-402266,-408857,-410496,-402716
1668799190464,-394815,-388540,-386036,-389997,-396993
1668799190473,-406572,-411658,-408848,-401253,-390136
1668799190484,-386251,-389191,-395805,-404902,-408561
1668799190494,-408415,-403606,-393806,-387479,-385321
1668799190503,-390860,-402163,-408606,-409629,-403867
1668799190513,-394058,-388263,-385772,-389534,-397829
1668799190524,-405085,-410564,-407440,-399240,-389466
1668799190533,-383471,-387369,-394626,-404006,-408919
1668799190545,-406539,-402469,-392946,-386939,-386705,-390073,-402246,-408608,-409273,-404681
1668799190554,-392755,-388694,-385452,-389216,-398270
1668799190564,-404436,-410708,-407482,-399321,-390288
1668799190573,-383115,-387967,-394460,-403628,-408553
1668799190585,-405193,-402133,-392187,-387177,-386906
1668799190593,-389772,-402555,-409339,-410114,-405730
1668799190605,-392726,-388945,-385926,-389714,-398808
1668799190613,-402688,-409182,-406293,-398119,-389917
1668799190625,-381879,-387682,-395073,-404895,-410018
1668799190634,-404858,-402377,-393007,-386337,-386452
1668799190644,-388193,-401515,-408251,-409732,-404701
1668799190654,-391606,-387707,-385660,-389472,-398373
1668799190665,-403074,-409952,-406782,-398888,-389816
1668799190674,-381768,-387477,-394427,-403800,-409346
1668799190684,-404353,-402103,-392357,-386177,-386194
1668799190694,-388168,-401505,-408347,-410075,-405449
1668799190704,-392378,-388412,-386151,-390000,-399476
1668799190714,-404434,-411023,-407651,-399357,-390314
1668799190726,-382325,-387563,-395530,-404870,-410012
1668799190734,-405843,-402425,-393031,-387346,-387545
1668799190745,-390680,-402804,-409184,-410305,-405541
1668799190754,-393468,-388313,-386222,-390247,-399156
1668799190765,-404147,-409586,-406198,-398470,-389541
1668799190774,-383065,-387042,-395276,-404828,-409601
1668799190786,-405711,-401133,-391132,-385378,-385994
1668799190794,-390327,-401987,-408032,-408533,-403460
1668799190805,-392489,-386888,-384941,-388953,-397776
1668799190814,-404759,-409630,-406632,-398615,-389926
1668799190826,-384187,-388016,-395813,-404617,-409353
1668799190834,-407213,-401980,-392709,-386508,-386783
1668799190846,-391056,-402279,-409012,-409900,-404619
1668799190854,-393748,-387634,-385988,-390163,-399361
1668799190865,-406344,-410481,-407223,-399326,-390554
1668799190875,-385216,-388669,-395820,-404858,-410270
1668799190885,-408334,-403096,-393805,-387823,-387847
1668799190895,-392739,-403184,-409675,-410376,-404820
1668799190906,-395108,-389107,-387123,-390835,-400002
1668799190914,-407302,-411173,-408027,-399208,-390207
1668799190926,-385649,-388385,-396163,-404939,-409982
1668799190934,-407745,-402139,-392497,-386498,-386846
1668799190945,-392134,-403036,-409190,-409819,-404975
1668799190954,-394809,-388218,-386294,-390290,-399720
1668799190966,-407088,-410532,-406763,-398851,-391118
1668799190974,-386234,-389983,-397381,-406308,-410954
1668799190986,-407724,-401265,-392352,-386940,-387229
1668799190994,-392941,-403545,-409797,-409641,-404583
1668799191005,-394388,-388462,-386896,-391156,-400580
1668799191015,-407352,-411346,-408041,-399535,-390539
1668799191027,-385789,-389601,-397140,-405823,-410871
1668799191036,-408105,-402690,-393515,-387569,-387644
1668799191046,-392322,-403756,-410191,-410868,-405070
1668799191056,-394285,-388471,-386655,-391417,-400291
1668799191067,-406707,-410645,-406989,-398531,-389607
1668799191075,-384648,-388957,-396438,-405348,-409864
1668799191088,-407062,-401216,-392370,-387074,-387694
1668799191095,-391801,-403530,-409144,-409556,-404241
1668799191106,-393170,-387552,-386489,-390863,-399670
1668799191115,-405164,-409983,-406423,-397799,-389054
1668799191126,-383008,-387805,-395977,-404501,-408992
1668799191137,-405282,-400333,-391589,-385648,-386279
1668799191149,-390819,-402825,-409652,-410231,-405170
1668799191157,-392643,-388006,-386576,-390360,-399863
1668799191168,-405825,-410969,-407273,-398302,-389209
1668799191176,-383160,-388822,-396700,-405344,-409888
1668799191190,-405185,-401002,-391799,-386613,-387165
1668799191198,-390295,-402748,-409751,-409781,-403601
1668799191208,-391234,-387388,-386205,-390754,-400032
1668799191218,-403967,-409385,-405978,-397198,-388424
1668799191230,-381177,-386835,-395980,-405022,-409561
1668799191238,-403887,-400224,-391015,-385180,-386436
1668799191249,-388845,-401794,-408264,-408686,-402929
1668799191261,-390081,-387087,-385733,-389878,-399170
1668799191268,-403138,-408230,-405396,-396626,-388287
1668799191278,-381366,-386384,-395268,-404653,-408833
1668799191286,-402811,-398003,-389829,-384868,-385940
1668799191296,-389135,-400813,-407689,-408292,-402569
1668799191308,-389957,-385118,-385661,-390864,-399893
1668799191317,-404505,-408797,-405453,-396720,-388011
1668799191328,-381819,-386910,-396291,-404788,-409225
1668799191336,-404446,-399416,-390526,-385039,-386727
1668799191348,-391442,-402084,-409106,-408773,-402981
1668799191356,-391315,-385474,-385573,-391155,-400464
1668799191368,-406181,-409757,-406841,-397663,-389638
1668799191376,-384754,-387666,-397271,-405531,-409683
1668799191390,-405874,-398133,-390298,-384848,-387015
1668799191398,-392173,-401244,-408701,-408316,-402511
1668799191409,-391553,-384729,-385144,-390243,-399809
1668799191419,-405310,-407366,-405042,-395822,-388153
1668799191428,-384163,-386931,-396789,-405157,-408912
1668799191439,-405870,-397270,-390045,-384772,-385831
1668799191448,-392153,-400849,-408648,-408151,-403008
1668799191458,-392441,-384109,-385243,-390244,-399560
1668799191467,-406377,-405779,-404306,-395646,-387101
1668799191477,-384312,-385525,-396417,-405353,-409090
1668799191488,-407128,-397175,-390841,-385371,-386465
1668799191497,-393034,-399519,-408116,-407768,-402315
1668799191509,-392226,-382070,-384473,-390055,-399724
1668799191517,-407041,-406192,-405190,-396505,-388049
1668799191528,-384689,-384381,-396184,-405683,-409474
1668799191538,-406645,-395547,-389842,-385206,-386812
1668799191547,-393130,-399241,-408001,-407619,-401463
1668799191557,-392014,-382109,-385030,-390100,-399377
1668799191568,-406653,-404804,-404836,-395314,-387265
1668799191576,-384753,-384093,-396768,-405854,-408876
1668799191588,-406124,-394623,-389435,-384542,-386488
1668799191598,-393237,-399592,-409190,-409158,-402486
1668799191609,-392608,-382180,-384782,-390036,-399903
1668799191617,-406194,-403964,-403708,-395488,-387798
1668799191629,-384943,-384790,-397143,-406209,-409409
1668799191637,-407057,-395837,-390339,-385544,-386890
1668799191647,-393962,-400324,-409000,-408709,-402486
1668799191658,-393007,-382881,-385520,-390324,-400010
1668799191669,-406778,-405959,-404712,-395350,-387019
1668799191678,-384187,-384342,-396399,-404643,-408628
1668799191689,-405887,-395311,-389578,-385204,-386932
1668799191696,-393361,-400017,-409253,-408589,-403166
1668799191708,-393628,-383989,-386751,-391379,-400898
1668799191718,-407810,-406665,-405407,-396012,-388193
1668799191729,-385295,-385764,-397588,-406259,-409565
1668799191737,-406224,-395340,-389062,-385011,-386783
1668799191750,-393937,-401623,-409134,-408426,-402328
1668799191757,-392660,-383865,-386250,-391622,-401248
1668799191769,-407768,-406685,-404477,-394532,-387083
1668799191779,-384192,-385279,-396347,-405006,-408992
1668799191788,-405982,-395918,-388932,-383996,-386253
1668799191799,-393655,-402069,-409282,-409047,-402628
1668799191810,-393079,-385435,-386376,-391216,-401109
1668799191819,-407655,-408479,-404875,-395492,-387532
1668799191829,-384841,-387185,-397817,-406153,-409633
1668799191839,-406472,-397867,-390109,-385775,-387865
1668799191847,-394750,-402817,-409513,-408437,-402132
1668799191857,-392369,-385594,-386410,-391870,-401646
1668799191870,-408350,-408816,-404868,-395310,-387569
1668799191878,-385187,-387933,-397692,-406488,-409888
1668799191888,-406630,-398832,-390589,-386489,-387735
1668799191898,-394578,-402955,-409163,-408256,-402608
1668799191909,-392333,-385781,-385832,-391418,-401411
1668799191917,-407741,-408509,-404878,-395675,-387650
1668799191930,-385335,-388321,-397581,-405755,-408761
1668799191938,-406251,-397521,-389948,-385329,-387336
1668799191948,-394636,-403178,-408931,-407770,-401862
1668799191958,-392098,-384937,-385860,-391437,-401431
1668799191968,-407913,-408011,-404214,-395838,-388564
1668799191979,-385717,-388455,-398087,-406351,-409594
1668799191989,-406933,-397540,-389621,-385087,-387244
1668799191997,-394486,-402399,-407874,-406945,-400464
1668799192008,-390903,-383558,-384561,-390578,-400618
1668799192017,-407682,-406893,-403590,-394809,-387495
1668799192028,-384984,-387377,-397602,-405934,-408753
1668799192038,-405739,-396360,-388966,-384807,-386568
1668799192050,-394341,-401789,-408547,-408037,-401303
1668799192058,-391860,-383858,-385387,-391150,-401152
1668799192068,-407790,-407277,-403844,-394885,-387049
1668799192078,-385211,-387205,-397306,-405527,-408614
1668799192088,-405878,-396236,-389228,-385066,-387289
1668799192099,-394818,-402272,-409015,-407781,-401390
1668799192110,-391856,-384100,-385934,-392251,-401585
1668799192118,-407635,-406148,-403130,-394212,-387085
1668799192129,-385187,-386601,-398231,-406611,-409779
1668799192138,-405930,-395382,-388432,-384931,-387306
1668799192149,-394425,-400817,-408730,-407804,-400997
1668799192158,-391879,-383372,-386068,-392255,-401965
1668799192170,-408371,-406496,-404113,-394741,-387264
1668799192178,-385164,-385887,-398027,-406488,-409338
1668799192189,-405372,-393527,-387799,-384506,-387101
1668799192198,-394689,-400367,-408172,-407135,-400738
1668799192209,-390924,-381923,-385485,-392125,-402059
1668799192218,-408195,-405500,-403457,-394922,-386969
1668799192230,-385019,-385837,-398050,-406241,-408980
1668799192238,-406134,-394106,-388264,-384853,-387408
1668799192250,-394636,-400769,-408644,-407494,-400084
